post_id,post_title,post_author,post_content,post_category,post_tags,post_type,post_status,is_featured,package_id,expire_date,geodir_video,post_address,post_city,post_region,post_country,post_zip,post_latitude,post_longitude,geodir_timing,geodir_contact,geodir_email,geodir_website,geodir_twitter,geodir_facebook,geodir_video,geodir_special_offers,geodir_staff,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE
2100,"Life in Balance Counseling, and Wellness Center",1,"The Life in Balance team of therapists offers psychotherapy equine-assisted psychotherapy massage therapy Reiki yoga classes creative movement and relaxation classes meditation workshops classes and group therapy.",Health,,gd_consciousbusiness,publish,,3,Never,,"125 Akers Farm Rd. Ste. D",Christiansburg,VA,"United States",24073,37.1475,-80.4131,,,,http://www.LifeInBalanceCenter.com,,,,,"125 Akers Farm Rd. Ste. D Christiansburg VA 24073",,,,,
2099,"Inner Sanctum",1,,Health,,gd_consciousbusiness,publish,,3,Never,,"493 Main St.",Beacon,NY,"United States",12508,41.5034505864817,-73.9671505864817,,,,http://www.yourinnersanctum.org,,,,,"Ingegerd Hanson ND",,,,,
2098,"Florida Integrative Medical Center",1,,Health,,gd_consciousbusiness,publish,,3,Never,,"2415 University Parkway Suite #218",Sarasota,FL,"United States",34243,27.3887,-82.5218016676892,,,,http://www.FLIMC.com,,,,,"2415 University Parkway Suite #218 Sarasota FL 34243",,,,,
2097,"Kickstart Nutrition",1,"Nutrition and Wellness",Health,,gd_consciousbusiness,publish,,3,Never,,"8505 Jefferson Lane N","Brooklyn Park",MN,"United States",55445,45.1089220027954,-93.4001,,,la_mills@yahoo.com,http://kickstartmn.com/,,,,,"Laura Mills",,,,,
2096,"Prana Gyana Holistic Health, and Wellness Center",1,"We emphasize individual holistic Ayurvedic consultations yoga therapy meditation energy balancing techniques and workshops to know you as a whole person and heal balance and transform your Self!",Health,,gd_consciousbusiness,publish,,3,Never,,"4525 S. Lakeshore Drive Suite 104",Tempe,AZ,"United States",85282,33.3818993196962,-111.925747789013,,,,http://www.pranagyana.com,,,,,"4525 S. Lakeshore Drive Suite 104 Tempe AZ 85282",,,,,
2095,"Welcome Home Dental",1,"Unique dental practice focusing personal attention on each patient with a health-conscious approach. FREE consultation or second opinion when you mention this listing.",Health,,gd_consciousbusiness,publish,,3,Never,,"408 E. Southern Ave.",Tempe,AZ,"United States",85282,33.3931,-111.933075675676,,,,http://www.welcomehomedental.net,,,,,"408 E. Southern Ave. Tempe AZ 85282",,,,,
2094,"Kelly M Lewis",1,"Work Right. Live Well. Find your ideal career. We provide innate talent aptitude and personality testing and a guided step-by-step Career Design Method to help you choose a career you love. Be rewarded for being exactly who you are. Work doesnât have to feel like work.",Health,,gd_consciousbusiness,publish,,3,Never,,"4820 W 77th St Suite 104",Edina,MN,"United States",55435,44.8641,-93.3501270491803,,,,http://kellymarielewis.com/,,,,,"Kelly Lewis",,,,,
2093,"LEESA HAIRE",1,"Break through performance barriers. Improve athletic skills. Release emotional limits. Painless and noninvasive. Biofeedback and EVOX can help you and your body reaches full potential. Call for appointment at either Golden Almond (FWB)",Health,,gd_consciousbusiness,publish,,3,Never,,"339 Racetrack Rd NW # 3","Fort Walton Beach",FL,"United States",32547,30.4494,-86.62874,,,,http://www.DoctorLeesa.com,,,,,"DR. LEESA HAIRE",,,,,
2092,"EMERALD COAST FUNCTIONAL FAMILY MEDICINE",1,"Emerald Coast Functional Family Medicine offers food sensitivity testing functional medicine and healthy aging consultations hormone replacement therapy medical detoxification nutrition prenatal care primary care pediatrics second opinions and specialized testing.",Health,,gd_consciousbusiness,publish,,3,Never,,"2010 Lewis Turner Blvd","Ft Walton Beach",FL,"United States",32547,30.4693071042613,-86.6087786872161,,,DockOzMD@gmail.com,http://www.DocKoz.com,,,,,"Peter Kozlowski M.D.",,,,,
2091,"Counseling, for a Better Life",1,"Vicki Langemo is a Licensed Professional Counselor with a warm and caring approach that encourages self-empowerment. She teaches healthy lifestyle tools and skills that can change your life for the better.",Health,,gd_consciousbusiness,publish,,3,Never,,"277 Coon Rapids Blvd Suite 410","Coon Rapids",MN,"United States",55433,45.1394142857143,-93.2750928571429,,,vicki@betterlifetoday.net,http://www.counselingforabetterlife.com/,,,,,"Vicki Langemo",,,,,
2090,Assure-A-Smile,1,"Holistic Dentist",Health,,gd_consciousbusiness,publish,,3,Never,,"9220 SW 72nd St. Suite 205",Miami,FL,"United States",33173,25.7017453426879,-80.3425248069469,,,esther.castleman@gmail.com,http://www.assureasmile.com,,,,,"9220 SW 72nd St. Suite 205 Miami FL 33173",,,,,
2089,"DR. MARINA YANOVER ND LAc",1,"Naturopathic Medicine Acupuncture Craniosacral Therapy Natural, Face Lift using microcurrent therapy. Specialities include Family Medicine Women's Health, Endocrinology Gastroenterology Pain Management Skin Care. Insurance accepted.",Health,,gd_consciousbusiness,publish,,3,Never,,"1300 Post Road East",Westport,CT,"United States",6880,41.1389,-73.3235234177215,,,,http://BigAppleHealth.com,,,,,"1300 Post Road East Westport CT 6880",,,,,
2088,"Iniâs Health, Coaching and Massage",1,"Offering workshops on nutrition as well as individual and group Health, coaching. This program will radically improve your Health, and happiness. It includes two one-hour sessions per month handouts and other materials food samples self-care products and a monthly newsletter. Most programs last six months. Also offers massage therapy.",Health,,gd_consciousbusiness,publish,,3,Never,,"413 Dunton Dr.",Blacksburg,VA,"United States",24060,37.2181718296785,-80.4070266071141,,,IniBeckman@InisMassage.com,http://www.InisMassage.com,,,,,"Ini Beckman",,,,,
2087,"Pulmonary Associates",1,"Devoted to the diagnosis and treatment for sleep apnea and other sleep disorders",Health,,gd_consciousbusiness,publish,,3,Never,,"6701 Airport Blvd. Suite B135",Mobile,AL,"United States",36608,30.6826,-88.2004,,,,http://www.lungmds.com,,,,,"D. Lawrence Bedole M.D. Casey W. Melton M.D.",,,,,
2086,"HOLISTIC PHYSICAL THERAPY",1,,Health,,gd_consciousbusiness,publish,,3,Never,,"139 Grand Street","Croton on Hudson",NY,"United States",10520,41.2093802301057,-73.8835847411311,,,,http://www.HolisticPhysicalTherapyNY.com,,,,,"Liz Ingalls MA PT CST Director",,,,,
2085,"Julie Lachman ND LLC",1,"Homeopathic remedies are safe for infants children and pregnant moms alike. They help kids sail through common childhood illnesses in a healthy positive way. You want the best for your child yet youâre concerned about side effects. Come learn options t",Health,,gd_consciousbusiness,publish,,3,Never,,"196 W Ashland St Ste 301",Doylestown,PA,"United States",,40.3047285714286,-75.1331657142857,,,,http://DrLachman.com,,,,,"Julie Lachman ND LLC",,,,,
2084,"Renewable Engineered Systems",1,"Solar power for your home is more affordable than you think. We provide outstanding quality and value in alternative energy applications for consumers seeking turn-key solutions. Enjoy relief from the escalating cost of fossil fuels.","Green Living",,gd_consciousbusiness,publish,,3,Never,,"150 Richardson Rd.",Collinsville,VA,"United States",24078,36.7229416294075,-79.9316583705925,,,sales@r-e-s.biz,http://WWW.R-E-S.biz,,,,,"Brian Brown",,,,,
2083,"CUSTOM SLEEP DESIGN LLC",1,"Custom Sleep Design has developed a revolutionary process that designs a mattress specific to your body characteristics using Natural, foam and organic covers. Visit our showroom to learn more.","Green Living",,gd_consciousbusiness,publish,,3,Never,,"57 Main Street 2nd Fl.",Westport,CT,"United States",6880,41.1422046649834,-73.3618323215271,,,BobZ@CustomSleepDesign.com,http://CustomSleepDesign.com,,,,,"57 Main Street 2nd Fl. Westport CT 6880",,,,,
2082,"EMERALD AIR SERVICE HEATING AND AIR",1,"To greatly improve system efficiency equipment performance and longevity eliminate filter-changing inconveniences and provide you home with the purest healthiest air. Choose Everclean Green.","Green Living",,gd_consciousbusiness,publish,,3,Never,,"112 Beal Parkway SW","Fort Walton Beach",FL,"United States",,30.407775,-86.6133,,,,http://EmeraldAirFWB.com,,,,,"112 Beal Parkway SW Fort Walton Beach FL",,,,,
2081,"LIGHT ENERGY DANCING",1,"Let us help you find a new avenue to health. Learn how to use yoga meditation essential oils and Pranic Healing to improve your Health, and increase your happiness. Find us on Facebook and meetup.com","Fitness,Health,Inspiration",,gd_consciousbusiness,publish,,3,Never,,"348 Miracle Strip Pkwy #27","Fort Walton Beach",FL,"United States",32547,30.3891,-86.5327,,,lightenergydancing@gmail.com,http://www.LightEnergyDancing.com,,,,,"Georgia Ambarian",,,,,
2080,"Ancient Healing Holistic Medicine",1,"Acupuncture Laser treatments Massage Herbs Oriental Medicine. Treatments include custom blended herbal formulas to detox body feel rejuvenated lose weight and keep it off.","Fitness,Health",,gd_consciousbusiness,publish,,3,Never,,"1645 S River Rd",DesPlaines,IL,"United States",60018,42.0237188664631,-87.8763360237507,,,orientaldoctor@hotmail.com,http://www.orientaldoc.com,,,,,"1645 S River Rd DesPlaines IL 60018",,,,,
2079,"Fairhope Fitness 24",1,"Fairhope Fitness 24 is a 24-hour full service Health, and fitness facility located in the heart of downtown Fairhope. If you're looking for a workout spin class yoga class fit-camp class certified personal trainer or nutritious snack in a safe and convenient location this is the facility for you. So run bike or simply come by and our professional staff will see that all of your Health, and fitness expectations are exceeded! MBAL Distribution Point Pick up Natural, Awakenings here! Offers discounts to NAN cardholders.","Fitness,Health",,gd_consciousbusiness,publish,,3,Never,,"54 North Section Street",Fairhope,AL,"United States",36532,30.5248875,-87.9028,,,fairhopefitness24@gmail.com,http://www.fairhopefitness24.com,,,,,"Jenn Baumeister",,,,,
2078,"Cascade Yoga Studio",1,"Cascade Yoga Studio is an eclectic studio inspired by many styles of yoga from Ashtanga vinyasa to Iyengar to Yin. We offer classes at all levels from beginner to advanced with varying temperatures ranging from 72 to 90 degrees.","Fitness,Health",,gd_consciousbusiness,publish,,3,Never,,"5060 Cascade Road Suite G","Grand Rapids",MI,"United States",49546,42.9432978782169,-85.5429429700294,,,info@cascadeyogastudio.com,http://cascadeyogastudio.com/index.html,,,,,"5060 Cascade Road Suite G Grand Rapids MI 49546",,,,,
2077,"Serenity Rehab and Wellness Center",1,"Don't let pain decreased mobility and balance issues stop you from enjoying life. Let us help you get back to living not just surviving.","Fitness,Health",,gd_consciousbusiness,publish,,3,Never,,"3795 E. North St.",Greenville,SC,"United States",29615,34.8736183422057,-82.3269123102652,,,trveralw@serenityrehabwellness.com,http://www.SerenityRehabWellness.com,,,,,"TrVera Williams",,,,,
2076,"PILATES BY THE SEA-LAURIE BECK",1,"A full Pilates studio for all ages and fitness levels anyBODY can do. Fitness rehab sports training post natal. Best teachers on the Emerald Coast with over 30 years combined experience",Fitness,,gd_consciousbusiness,publish,,3,Never,,"95 Laura Hamilton Blvd C5","Santa Rosa Beach",32459,"United States",,30.3958,-86.2289,,,,http://LaurieBeck.com,,,,,"Laurie Beck",,,,,
2075,"Dr. Jose Vazquez Tanus - Vascular Nutrition LLC",1,"Vascular Nutricion Dieta HCG",Fitness,,gd_consciousbusiness,publish,,3,Never,,"Edf. Parra 707 Ponce by pass",Ponce,PR,"United States",716,17.992,-66.6059,,,,,,,,,"Jose Vazquez",,,,,
2074,"Reflex Arts Dance & Yoga Studio",1,,Fitness,,gd_consciousbusiness,publish,,3,Never,,"6260 N. Lockwood Ridge Road",Sarasota,FL,"United States",34243,27.3884490196078,-82.5054,,,,http://www.reflexarts.com,,,,,"6260 N. Lockwood Ridge Road Sarasota FL 34243",,,,,
2073,"Pediatric Therapy Solutions",1,,Fitness,,gd_consciousbusiness,publish,,3,Never,,"5899 Whitfield Ave. #203",Sarasota,FL,"United States",34243,27.4044,-82.4871,,,,michelle@pediatrictherapysolutions.com,,,,,"Michelle Adams",,,,,
2072,"Blue Ridge School of Massage and Yoga",1,"Prepare for a meaningful well-paid flexible career in the growing profession of massage therapy. Gain excellent varied bodywork skills and knowledge from experienced caring instructors. Visit our website to learn more about programs open house events and workshops or to complete an online application. (CTO SHEV)",Fitness,,gd_consciousbusiness,publish,,3,Never,,"Colony Park Ste. 106 2001 S. Main St.",Blacksburg,VA,"United States",24060,37.2555,-80.4225,,,,http://www.BlueRidgeMassage.org,,,,,"Colony Park Ste. 106 2001 S. Main St. Blacksburg VA 24060",,,,,
2071,"Pawesome Dog Training",1,"My goal is to enhance the loving bond between you and your dog. I will do this by teaching you how to train your dog using positive methods to be an all-around everyday canine good citizen and a truly integrated member of your family pack. By getting off on the right foot in obedience training many serious behavioral problems can be avoided down the road. I will also explain how dogs learn and how they interpret their environment which is much different from how we humans learn. I will give you the tools to continue training your dog throughout your partnership together. My emphasis is on everyday practical canine manners (obedience) using positive reinforcement methods and current dog-friendly science-based training techniques and holistically working completely with the dogs environment history and situation rather than the certain problem. We give our dogs treats toys and affection. But for a long happy life together training is really the best gift of all.","Counseling,Education,Home Services,Inspiration,Life Coaching,Professional Services,Spiritual Coaching",,gd_consciousbusiness,publish,,3,Never,,"Monroe Ave",Islip,NY,"United States",11751,40.7435,-73.2354,,,,http://www.pawesomedogs.com/,,,,,Paul,,,,,
2070,"ACADEMY FOR THE LOVE OF LEARNING",1,"Education, transformative","Community,Education,Inspiration",,gd_consciousbusiness,publish,,3,Never,,"133 Seton Village Road","Santa Fe",NM,"United States",87508,35.5986,-105.9311,,,programs@aloveoflearning.org,http://aloveoflearning.org,,,,,"133 Seton Village Road Santa Fe NM 87508",,,,,
2069,"THE ZEN CENTER & WAIEST QIGONG",1,"A holistic experience combining chi training with meditation philosophy and Natural, health. Plus discover high-grade loose leaf teas hand-rolled exotic incense and aromatherapy yoga and meditation supplies and gifts from around the world.","Education,Fitness,Health,Healthy Kids,Inspiration,Shopping",,gd_consciousbusiness,publish,,3,Never,,"3901 W Hwy 390","Panama City",FL,"United States",32405,30.2042,-85.6737,,,contact@waiest.com,http://www.TheZenCenter.net,,,,,"Dorje Jangbu",,,,,
2068,"Integrated Fitness LLC",1,"Providing personal training small group training and group classes. Fitness-based yoga & pilates. MBAL Distribution Point Pick up Natural, Awakenings here!","Education,Fitness,Health,Healthy Kids",,gd_consciousbusiness,publish,,3,Never,,"456 Morphy Avenue",Fairhope,AL,"United States",36532,30.5199,-87.9029130434783,,,integratedfitness4u@gmail.com,http://www.integratedfitness-fairhope...,,,,,"456 Morphy Avenue Fairhope AL 36532",,,,,
2067,"Acupuncture & Massage College",1,"Acupuncture & Massage School",Education,,gd_consciousbusiness,publish,,3,Never,,"10506 N. Kendall Drive 2nd Floor",Miami,Florida,"United States",33176,25.6869,-80.3636421875,,,admissions@amcollege.edu,http://www.amcollege.edu,,,,,"10506 N. Kendall Drive 2nd Floor Miami Florida 33176",,,,,
2066,"Southwest College of Naturopathic Medicine & Health, Sciences",1,,Education,,gd_consciousbusiness,publish,,3,Never,,"2164 E. Broadway Road",Tempe,AZ,"United States",85282,33.4077,-111.894110526316,,,,http://www.scnm.edu,,,,,"2164 E. Broadway Road Tempe AZ 85282",,,,,
2065,"Southwest College of Naturopathic Medicine and Health, Sciences",1,"Providing a world-class naturopathic medical center college medicinary Community, engagement and clinics.",Education,,gd_consciousbusiness,publish,,3,Never,,"2140 E. Broadway Road",Tempe,AZ,"United States",85282,33.4075,-111.895436842105,,,,http://www.scnm.edu,,,,,"2140 E. Broadway Road Tempe AZ 85282",,,,,
2064,"Smoothie King-University",1,"At Smoothie King you'll find the industry's first and original nutritional fruit and function-based fresh blended smoothies. We also offer sport beverages energy bars healthy snacks vitamin supplements herbs minerals and sports nutrition products. Be good to yourself and come in today! MBAL Distribution Point Pick up Natural, Awakenings here! Offers discounts to NAN cardholders.","Eat Well,Shopping",,gd_consciousbusiness,publish,,3,Never,,"310-B South University Blvd",Mobile,AL,"United States",36609,30.6658454284621,-88.1704463210288,,,swtnr12@hotmail.com,http://www.smoothieking.com,,,,,"Sarah Shaughnessy",,,,,
2063,"Beltline Animal Hospital (Dogtor J)",1,"Where holistic approach meets traditional care for your pets. Specializing in food intolerance in pets. MBAL Distribution Point Pick up Natural, Awakenings here!","Eat Well,Health,Natural,Pet",,gd_consciousbusiness,publish,,3,Never,,"1212 West 1-65 Service Road S",Mobile,AL,"United States",36609,30.6602,-88.1635,,,dogtorj@bellsouth.net,http://www.dogtorj.com,,,,,"John B. Symes D.V.M",,,,,
2062,"OLD THYME REMEDIES",1,"Offers more than 200 varieties of loose herbs top brands of essential oils tools and accessories herbal formulas and homeopathics ionic foot detox and infrared sauna. Kangen water is also available.","Eat Well,Green Living,Health,Healthy Kids,Natural,Pet",,gd_consciousbusiness,publish,,3,Never,,"2475 E 9 Mile Rd Ste E",Pensacola,32514,"United States",,30.4211,-87.2169,,,,http://www.OldThymeRemedies.com,,,,,"Theresa Ellis and Beth Workman",,,,,
2061,"PARK ISLAND MARKET & CAFÃ",1,"Open 7 days a week 8am ?8pm. Wonderful NEW market and cafÃ© offers organic and local produce delicious meals and vegetarian and gluten-free selections.","Eat Well",,gd_consciousbusiness,publish,,3,Never,,"250 Park Ave.","Hot Springs",AR,"United States",71901,34.5214681509891,-93.055210616337,,,,http://www.parkislandmarket.com,,,,,"Joseph Sheridan and Armando Ortiz",,,,,
2060,Wildtree,1,,"Eat Well",,gd_consciousbusiness,publish,,3,Never,,"7600 Palmer Glen Circle",Sarasota,FL,"United States",34240,27.3238268837926,-82.4272990188194,,,,amywildtree@gmail.com,,,,,"Amy Beckmann",,,,,
2059,"Tsom Restaurant",1,"Extensive international menu of vegan vegetarian and gluten-free dishes. Salad bar pasta dishes rice bowls wraps soups vegan desserts and much more.","Eat Well",,gd_consciousbusiness,publish,,3,Never,,"933 E. University Drive Suite 115",Tempe,AZ,"United States",85281,33.4218,-111.92532745098,,,,http://www.tsomveggie.com,,,,,"933 E. University Drive Suite 115 Tempe AZ 85281",,,,,
2058,"The Dhaba",1,"Bringing the memories and flavors of India to life with healthy dining Natural, foods vegan vegetarian and gluten-free options. Part of the India Plaza shops.","Eat Well",,gd_consciousbusiness,publish,,3,Never,,"1872 E. Apache Blvd.",Tempe,AZ,"United States",85281,33.415,-111.90625625,,,,http://www.the-dhaba.com,,,,,"1872 E. Apache Blvd. Tempe AZ 85281",,,,,
2057,"Center for Spiritual Living",1,"Rev. Sherrie Quander invites you to visit a loving inclusive spiritual Community, where we aim to make every step we take every choice we make every word we speak a conscious one. MBAL","Community,Inspiration",,gd_consciousbusiness,publish,,3,Never,,"1230 Montlimar Drive",Mobile,AL,"United States",36609,30.6705875,-88.1332,,,smquander@yahoo.com,http://www.cmspiritualcenter.org,,,,,"Rev. Sherrie Quander",,,,,
2056,"UNITY IN FORT WALTON BEACH",1,"We welcome all interested in seeking an inner awareness of God. We promote love joy and peace through our thoughts words and deeds.","Community,Inspiration",,gd_consciousbusiness,publish,,3,Never,,"1797 Hurlburt Road","Fort Walton Beach",FL,"United States",32547,30.4496,-86.6466,,,revgschmidt@cox.net,http://www.unityinfwb.org,,,,,"Rev. George Schmidt PhD Minister",,,,,
2055,"The Lighthouse Emotional Wellness Center",1,"A married couple committed to helping couples stay together and thrive in all facets of their lives.","Community,Education,Inspiration,Professional Services",,gd_consciousbusiness,publish,,3,Never,,"121 S Wilke Rd","Arlington Hgts",IL,"United States",60004,42.1128,-87.9795,,,,http://www.lighthouseemotionalwellnes...,,,,,"121 S Wilke Rd Arlington Hgts IL 60004",,,,,
2054,"Briana Brooks",1,"Briana is a noted holistic practitioner in the San Antonio area. A Reiki Master practitioner and teacher and a certified hypnotist Briana aids you spiritually mentally emotionally and physically. Get the help you need for a positive change.","Community,Education",,gd_consciousbusiness,publish,,3,Never,,"6323 Sovereign St. Ste 186","San Antonio",TX,"United States",78229,29.4899795918367,-98.5706,,,briana.brooks@sbcglobal.net,http://www.brianabrooks.net,,,,,"Briana Brooks",,,,,
2053,"Oma's Healing Garden",1,"Bloom with vitality. Try our blended ayurveda holistic approach to Health, such as reiki integrated energy therapy chakra balancing om siddah therapy holistic coaching stress management herbal remedies.",Counseling,,gd_consciousbusiness,publish,,3,Never,,"150 Milestone Way Ste. A",Greenville,SC,"United States",29615,34.8629,-82.2740044524891,,,shatkio@aol.com,http://www.OmasLifeEssentials.com,,,,,"Omatee Sims",,,,,
2052,"Elements Therapeutic Massage",1,"At every single one of our over 80 locations nationwide the amazing benefits of massage therapy are paired with professional massage therapists flexible scheduling affordable prices and outstanding service to create a truly therapeutic experience. MBALMBAL Distribution Point Pick up Natural, Awakenings here! NAN discount cards accepted here.","Business Services,Fitness,Health",,gd_consciousbusiness,publish,,3,Never,,"6920 Airport Blvd Suite 111",Mobile,AL,"United States",36608,30.68365,-88.2022666666667,,,mobile@touchofelements.com,http://www.touchofelements.com/mobile,,,,,"6920 Airport Blvd Suite 111 Mobile AL 36608",,,,,
2051,"RealityIsBooks.com Inc.",1,"RealtiyIsBooks.com provides Manuscript Preparation and Editing; Prepress Publishing and Distribution; Marketing and Promotional Materials for authors of fiction or non-fiction books.","Book Publishing,Business Services",,gd_consciousbusiness,publish,,3,Never,,"309 East Rand Road Unit 313","Arlington Heights",IL,"United States",60004,42.1119478490422,-87.9794540700604,,,,http://www.realityisbooks.com,,,,,"309 East Rand Road Unit 313 Arlington Heights IL 60004",,,,,
2050,"BODY of Santa Fe",1,"EFT Naturopathy Energy Medicine","Beauty &amp; Skin Care,Fitness,Shopping",,gd_consciousbusiness,publish,,3,Never,,"333 West Cordova Road","Santa Fe",NM,"United States",87505,35.6720126450432,-105.947029802331,,,,http://bodyofsantafe.com,,,,,"333 West Cordova Road Santa Fe NM 87505",,,,,
2049,"Rosie Blu",1,"A funky and happy shop that believes life is meant to be enjoyed and celebrated. Offers an eclectic yet mindful selection of Natural, and organic products for mind body spirit and home. The large selection of locally produced items include honey bee pollen soaps and recycled wool art. Other items include books art crystals jewelry soy candles Pet, products and Tisserand Aromatherapy. MBAL Distribution Point Pick up Natural, Awakenings here! NAN discount cards accepted here.","Beauty &amp; Skin Care,Eat Well,Green Living,Health,Healthy Kids,Inspiration,Natural,Pet,Shopping",,gd_consciousbusiness,publish,,3,Never,,"422 Fairhope Avenue",Fairhope,AL,"United States",36532,30.523,-87.8986560606061,,,rosieblu@gmail.com,http://www.rosiblu.com,,,,,"422 Fairhope Avenue Fairhope AL 36532",,,,,
2048,"Natural, Health, 4 Today",1,"Natural, Health, 4 Today is here to Serve Educate and Provide Clean Wild-crafted and Organic essential oils whole foods and mineral make-up as well as offer Ionic Foot Detoxes Bio-Energy scans and FREE MONTHLY Classes. We offer everything that is Natural, 4 YOUR Health, Today including Norwex chemical free cleaning products and Earthing Sheets and Foot Pads!","Beauty &amp; Skin Care,Business Opportunities,Community,Eat Well,Education,Fitness,Green Living,Health,Healthy Kids,Natural,Pet,Professional Services",,gd_consciousbusiness,publish,,3,Never,,"494 Coleman SE","Grand Rapids",MI,"United States",49548,42.8301,-85.6507297297297,,,,http://www.NaturalHealth4Today.com,,,,,"Clara VanderZouwen",,,,,
2047,"Bloom Organics",1,,"Beauty &amp; Skin Care",,gd_consciousbusiness,publish,,3,Never,,"2065 Siesta Drive",Sarasota,FL,"United States",34239,27.303,-82.5284971086444,,,,http://www.bloomorganics.com,,,,,"2065 Siesta Drive Sarasota FL 34239",,,,,
1909,"Delray Beach Green Market",1,"Delray foodies, it’s time to get excited! After 19 seasons, the area’s favorite green market will now be open throughout the summer. The Summer GreenMarket, launched by GM manager Lori Nolan, is NOW OPEN through September 26, at the eastern half of the Delray Beach Tennis Center parking lot. The market will operate on Saturdays from 9 a.m. to noon with 30-35 vendors.

Open every Saturday morning, October 25th thru May 9th, 9am - 2pm. Shop with eighty plus vendors offering fresh local produce, citrus, seafood, Florida grass fed and finished, antibiotic free beef, poultry, pork, and rabbit, artisan baked goods and plenty of gluten free, sugar free, vegan and organic options. Enjoy free live entertainment, a playground area and cool kid's activities, the Delray GreenMarket is fun for the whole family!

Follow us on Twitter &amp; Instagram: @DelrayGreenMrkt &amp; @DelrayGreenMarket

Check out the Delray Green market on video here: http://vimeo.com/10662537","Farmers Market,Food / Beverage,Natural Market","Delray Beach Green Market,Farmers Market",gd_consciousbusiness,publish,,3,Never,,"Delray Beach Tennis Center Parking Lot, 201 W. Atlantic Ave","Delray Beach",Florida,"United States",33444,26.462489,-80.07547599999998,"09:00 am to 12:00 pm","(561) 276-7511",,http://delraycra.org/greenmarket/,,https://www.facebook.com/delraygreenmarket,,,,http://www.mannabliss.com/mb/wp-content/uploads/2015/07/10922736_900174880013304_1909464445845542373_n.png,http://www.mannabliss.com/mb/wp-content/uploads/2015/07/10624742_851507074880085_7567320939288214936_n.jpg,http://www.mannabliss.com/mb/wp-content/uploads/2015/07/10622699_835594739804652_5404043772829804061_n.png,http://www.mannabliss.com/mb/wp-content/uploads/2015/07/1451514_689215451109249_585847529_n.jpg,http://www.mannabliss.com/mb/wp-content/uploads/2015/07/60995_149531645077635_4654096_n.jpg,http://www.mannabliss.com/mb/wp-content/uploads/2015/07/36918_130730603624406_2704058_n.jpg,http://www.mannabliss.com/mb/wp-content/uploads/2015/07/29470_117239521640181_2744238_n.jpg
